scenario,model_sector,tariff_rate,source_tariff_file
baseline_no_tariffs,steel_aluminum,0.0,data\us_tariff_schedule_2025_hts8.csv
baseline_no_tariffs,pharma,0.0,data\us_tariff_schedule_2025_hts8.csv
baseline_no_tariffs,retail_consumer,0.0,data\us_tariff_schedule_2025_hts8.csv
baseline_no_tariffs,manufacturing_other,0.0,data\us_tariff_schedule_2025_hts8.csv
baseline_no_tariffs,services_other,0.0,data\us_tariff_schedule_2025_hts8.csv
baseline_no_tariffs,energy_primary,0.0,data\us_tariff_schedule_2025_hts8.csv
liberation_day_schedule,steel_aluminum,0.01087757909215956,data\us_tariff_schedule_2025_hts8.csv
liberation_day_schedule,pharma,0.02446153846153846,data\us_tariff_schedule_2025_hts8.csv
liberation_day_schedule,retail_consumer,0.06739414802065405,data\us_tariff_schedule_2025_hts8.csv
liberation_day_schedule,manufacturing_other,0.036147948547717836,data\us_tariff_schedule_2025_hts8.csv
liberation_day_schedule,services_other,0.0,data\us_tariff_schedule_2025_hts8.csv
liberation_day_schedule,energy_primary,0.018073974273858918,data\us_tariff_schedule_2025_hts8.csv
optimal_uniform_19,steel_aluminum,0.19,data\us_tariff_schedule_2025_hts8.csv
optimal_uniform_19,pharma,0.19,data\us_tariff_schedule_2025_hts8.csv
optimal_uniform_19,retail_consumer,0.19,data\us_tariff_schedule_2025_hts8.csv
optimal_uniform_19,manufacturing_other,0.19,data\us_tariff_schedule_2025_hts8.csv
optimal_uniform_19,services_other,0.19,data\us_tariff_schedule_2025_hts8.csv
optimal_uniform_19,energy_primary,0.19,data\us_tariff_schedule_2025_hts8.csv
industry_focused,steel_aluminum,0.01087757909215956,data\us_tariff_schedule_2025_hts8.csv
industry_focused,pharma,0.02446153846153846,data\us_tariff_schedule_2025_hts8.csv
industry_focused,retail_consumer,0.06739414802065405,data\us_tariff_schedule_2025_hts8.csv
industry_focused,manufacturing_other,0.036147948547717836,data\us_tariff_schedule_2025_hts8.csv
industry_focused,services_other,0.036147948547717836,data\us_tariff_schedule_2025_hts8.csv
industry_focused,energy_primary,0.036147948547717836,data\us_tariff_schedule_2025_hts8.csv
supply_chain_disruption,steel_aluminum,0.013596973865199449,data\us_tariff_schedule_2025_hts8.csv
supply_chain_disruption,pharma,0.030576923076923078,data\us_tariff_schedule_2025_hts8.csv
supply_chain_disruption,retail_consumer,0.08424268502581755,data\us_tariff_schedule_2025_hts8.csv
supply_chain_disruption,manufacturing_other,0.036147948547717836,data\us_tariff_schedule_2025_hts8.csv
supply_chain_disruption,services_other,0.036147948547717836,data\us_tariff_schedule_2025_hts8.csv
supply_chain_disruption,energy_primary,0.036147948547717836,data\us_tariff_schedule_2025_hts8.csv
